timestamp,ue_id,latitude,longitude,site_id,cell_id,sector,pci,distance_miles,serving_ssb,neighbor_ssb,beam_id,beam_azimuth_deg,beam_width_deg,beam_electrical_tilt_deg,beam_mechanical_tilt_deg,beam_switch_count,beam_switch_rate_per_min,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs_dl,mcs_ul,bler_dl_pct,bler_ul_pct,dl_tp_mbps,ul_tp_mbps,latency_ms,prb_dl_pct,prb_ul_pct,ho_status,coverage_status,beam_health_score
2026-07-01 00:00:00,UE01728,32.91369451708324,-96.97005462849611,SITE01,XYZ401,A,100,1.714,SSB_1,SSB_2,1,0,30,6,2,9,1.8,-96,-10,7,7,17,15,8.68,6.94,364,58,122,80,89,SUCCESS,Excellent,47
2026-07-01 01:00:00,UE01729,32.91784551764756,-96.98178123929665,SITE01,XYZ402,B,101,1.203,SSB_2,SSB_3,2,60,30,6,2,19,3.8,-96,-10,7,7,17,15,9.76,7.81,351,64,43,35,77,EXEC_FAILURE,Fair,46
2026-07-01 02:00:00,UE01730,32.926199093495924,-96.97471257284718,SITE01,XYZ403,B,102,0.861,SSB_3,SSB_4,3,120,30,6,2,11,2.2,-89,-10,12,9,19,17,7.31,5.85,351,68,49,69,31,PREP_FAILURE,Good,65
2026-07-01 03:00:00,UE01731,32.94137277604933,-97.00265993868433,SITE01,XYZ401,C,100,1.101,SSB_4,SSB_5,4,180,30,6,2,13,2.6,-86,-10,14,10,20,18,5.93,4.74,396,64,23,55,17,SUCCESS,Good,74
2026-07-01 04:00:00,UE01732,32.92389779729,-96.97756989562455,SITE01,XYZ402,B,101,0.887,SSB_5,SSB_6,5,240,30,6,2,22,4.4,-95,-10,10,8,18,16,7.62,6.1,318,55,110,59,32,EXEC_FAILURE,Fair,58
2026-07-01 05:00:00,UE01733,32.91264722780665,-97.00210381602209,SITE01,XYZ403,C,102,1.829,SSB_6,SSB_1,6,300,30,6,2,12,2.4,-104,-10,7,7,17,15,9.11,7.29,286,58,99,76,34,SUCCESS,Fair,47
2026-07-01 06:00:00,UE01734,32.95734429399105,-96.97729230066027,SITE01,XYZ401,B,100,1.606,SSB_1,SSB_2,1,0,30,6,2,11,2.2,-100,-10,8,7,17,15,9.93,7.94,330,48,43,29,41,EXEC_FAILURE,Coverage_Hole,49
2026-07-01 07:00:00,UE01735,32.960439156740485,-97.00365161964706,SITE01,XYZ402,C,101,2.053,SSB_2,SSB_3,2,60,30,6,2,12,2.4,-102,-10,12,9,19,17,7.61,6.09,324,63,120,31,80,PREP_FAILURE,Coverage_Hole,65
2026-07-01 08:00:00,UE01736,32.91514637372203,-96.94122361836423,SITE01,XYZ403,C,102,2.893,SSB_3,SSB_4,3,120,30,6,2,23,4.6,-115,-10,-1,3,13,11,12.69,10.15,153,26,30,51,30,SUCCESS,Good,15
2026-07-01 09:00:00,UE01737,32.89942443709188,-96.96705017822873,SITE01,XYZ401,A,100,2.673,SSB_4,SSB_5,4,180,30,6,2,16,3.2,-119,-10,-4,2,12,10,13.46,10.77,79,15,44,56,74,SUCCESS,Good,5
2026-07-01 10:00:00,UE01738,32.96744293686014,-96.96863050096779,SITE01,XYZ402,A,101,2.433,SSB_5,SSB_6,5,240,30,6,2,4,0.8,-116,-10,0,4,14,12,12.16,9.73,181,31,66,42,20,SUCCESS,Excellent,20
2026-07-01 11:00:00,UE01739,32.93436972278275,-96.99771902841502,SITE01,XYZ403,A,102,0.726,SSB_6,SSB_1,6,300,30,6,2,26,5.2,-84,-10,13,9,19,17,6.11,4.89,426,67,58,39,64,EXEC_FAILURE,Fair,69
2026-07-01 12:00:00,UE01740,32.93307417274315,-96.99590840166495,SITE01,XYZ401,A,100,0.635,SSB_1,SSB_2,1,0,30,6,2,0,0.0,-89,-10,18,12,22,20,3.34,2.67,476,107,96,29,37,PREP_FAILURE,Excellent,90
2026-07-01 13:00:00,UE01741,32.9184339648226,-96.95211818871208,SITE01,XYZ402,C,101,2.232,SSB_2,SSB_3,2,60,30,6,2,16,3.2,-106,-10,4,6,16,14,9.97,7.98,284,50,75,84,67,SUCCESS,Excellent,37
2026-07-01 14:00:00,UE01742,32.96276425042645,-96.9636324891037,SITE01,XYZ403,B,102,2.285,SSB_3,SSB_4,3,120,30,6,2,27,5.4,-111,-10,3,5,15,13,10.58,8.46,220,40,27,62,44,PREP_FAILURE,Excellent,31
2026-07-01 15:00:00,UE01743,32.91621247841578,-97.01639989633915,SITE01,XYZ401,B,100,2.225,SSB_4,SSB_5,4,180,30,6,2,23,4.6,-108,-10,7,7,17,15,8.25,6.6,370,57,59,65,55,PREP_FAILURE,Excellent,48
2026-07-01 16:00:00,UE01744,32.91675323805403,-97.03212005302169,SITE01,XYZ402,B,101,2.996,SSB_5,SSB_6,5,240,30,6,2,34,6.8,-112,-10,-9,1,11,9,14.83,11.86,51,7,60,85,58,PREP_FAILURE,Good,5
2026-07-01 17:00:00,UE01745,32.95536921126723,-96.9639347843524,SITE01,XYZ403,C,102,1.867,SSB_6,SSB_1,6,300,30,6,2,11,2.2,-102,-10,10,8,18,16,7.25,5.8,304,55,70,37,19,PREP_FAILURE,Fair,58
2026-07-01 18:00:00,UE01746,32.91805376118356,-96.96342500432172,SITE01,XYZ401,A,100,1.722,SSB_1,SSB_2,1,0,30,6,2,8,1.6,-100,-10,5,6,16,14,9.48,7.58,302,45,86,80,35,SUCCESS,Fair,40
2026-07-01 19:00:00,UE01747,32.931381958436525,-97.00994883085274,SITE01,XYZ402,B,101,1.455,SSB_2,SSB_3,2,60,30,6,2,2,0.4,-89,-10,7,7,17,15,8.41,6.73,311,66,79,55,20,SUCCESS,Coverage_Hole,48
2026-07-01 20:00:00,UE01748,32.933990055948755,-97.01698193864092,SITE01,XYZ403,A,102,1.842,SSB_3,SSB_4,3,120,30,6,2,23,4.6,-105,-10,1,4,14,12,12.82,10.26,180,29,128,43,40,SUCCESS,Coverage_Hole,22
2026-07-01 21:00:00,UE01749,32.91864401965236,-97.01440352866435,SITE01,XYZ401,B,100,2.034,SSB_4,SSB_5,4,180,30,6,2,12,2.4,-105,-10,1,4,14,12,11.56,9.25,199,26,63,68,56,EXEC_FAILURE,Good,23
2026-07-01 22:00:00,UE01750,32.91140317826591,-97.0056137438174,SITE01,XYZ402,C,101,2.014,SSB_5,SSB_6,5,240,30,6,2,15,3.0,-115,-10,10,8,18,16,8.92,7.14,314,55,89,42,55,EXEC_FAILURE,Coverage_Hole,57
2026-07-01 23:00:00,UE01751,32.96608409523024,-96.97567030245945,SITE01,XYZ403,A,102,2.212,SSB_6,SSB_1,6,300,30,6,2,18,3.6,-107,-10,6,6,16,14,10.74,8.59,308,54,111,72,61,EXEC_FAILURE,Excellent,41
2026-07-01 00:00:00,UE01752,32.95528785066662,-97.02987734580748,SITE01,XYZ401,C,100,2.94,SSB_1,SSB_2,1,0,30,6,2,21,4.2,-118,-10,0,4,14,12,11.39,9.11,187,35,28,86,79,PREP_FAILURE,Good,21
2026-07-01 01:00:00,UE01753,32.9045442415187,-97.02125704244536,SITE01,XYZ402,B,101,2.964,SSB_2,SSB_3,2,60,30,6,2,19,3.8,-123,-10,-2,3,13,11,12.6,10.08,121,25,77,26,67,PREP_FAILURE,Good,13
2026-07-01 02:00:00,UE01754,32.89836880726551,-97.00786759223382,SITE01,XYZ403,C,102,2.85,SSB_3,SSB_4,3,120,30,6,2,31,6.2,-108,-10,-3,3,13,11,13.67,10.94,123,20,65,53,42,SUCCESS,Coverage_Hole,9
2026-07-01 03:00:00,UE01755,32.92360521581154,-97.02201506735419,SITE01,XYZ401,A,100,2.273,SSB_4,SSB_5,4,180,30,6,2,9,1.8,-104,-10,4,6,16,14,10.89,8.71,287,47,109,63,77,SUCCESS,Excellent,36
2026-07-01 04:00:00,UE01756,32.92106556834625,-96.93625185074579,SITE01,XYZ402,B,101,2.994,SSB_5,SSB_6,5,240,30,6,2,34,6.8,-116,-10,0,4,14,12,11.91,9.53,160,35,21,28,75,PREP_FAILURE,Fair,21
2026-07-01 05:00:00,UE01757,32.94041142870736,-96.94013201355152,SITE01,XYZ403,A,102,2.636,SSB_6,SSB_1,6,300,30,6,2,8,1.6,-118,-10,-4,2,12,10,14.4,11.52,75,13,110,42,29,EXEC_FAILURE,Poor,5
2026-07-01 06:00:00,UE01758,32.93734333858188,-96.97933879184635,SITE01,XYZ401,C,100,0.375,SSB_1,SSB_2,1,0,30,6,2,19,3.8,-82,-10,20,12,22,20,3.61,2.89,441,99,35,70,39,PREP_FAILURE,Fair,95
2026-07-01 07:00:00,UE01759,32.94878681609958,-96.94582683971561,SITE01,XYZ402,B,101,2.47,SSB_2,SSB_3,2,60,30,6,2,25,5.0,-114,-10,6,6,16,14,10.59,8.47,219,51,85,86,69,PREP_FAILURE,Coverage_Hole,41
2026-07-01 08:00:00,UE01760,32.9344197156294,-97.0335093027646,SITE01,XYZ403,C,102,2.798,SSB_3,SSB_4,3,120,30,6,2,17,3.4,-108,-10,-3,3,13,11,13.74,10.99,160,28,101,81,59,SUCCESS,Fair,9
2026-07-01 09:00:00,UE01761,32.94416321627594,-96.93614110226159,SITE01,XYZ401,B,100,2.91,SSB_4,SSB_5,4,180,30,6,2,7,1.4,-120,-10,-3,3,13,11,12.64,10.11,118,25,40,43,41,EXEC_FAILURE,Poor,10
2026-07-01 10:00:00,UE01762,32.8982485635648,-96.97290021627423,SITE01,XYZ402,A,101,2.636,SSB_5,SSB_6,5,240,30,6,2,21,4.2,-114,-10,-1,3,13,11,12.8,10.24,148,19,19,97,46,PREP_FAILURE,Fair,15
2026-07-01 11:00:00,UE01763,32.909037907004155,-97.01126962683804,SITE01,XYZ403,B,102,2.345,SSB_6,SSB_1,6,300,30,6,2,15,3.0,-112,-10,6,6,16,14,10.4,8.32,314,38,85,58,55,EXEC_FAILURE,Excellent,41
2026-07-01 12:00:00,UE01764,32.912891110941885,-97.0239487953857,SITE01,XYZ401,A,100,2.715,SSB_1,SSB_2,1,0,30,6,2,7,1.4,-110,-10,-2,3,13,11,12.85,10.28,114,28,52,22,16,SUCCESS,Coverage_Hole,13
2026-07-01 13:00:00,UE01765,32.928842702045074,-96.94765212332626,SITE01,XYZ402,A,101,2.216,SSB_2,SSB_3,2,60,30,6,2,20,4.0,-104,-10,3,5,15,13,11.45,9.16,181,33,106,89,74,EXEC_FAILURE,Coverage_Hole,31
2026-07-01 14:00:00,UE01766,32.95603069917141,-96.98768355040967,SITE01,XYZ403,C,102,1.456,SSB_3,SSB_4,3,120,30,6,2,2,0.4,-89,-10,11,9,19,17,6.56,5.25,376,67,85,86,30,SUCCESS,Good,63
2026-07-01 15:00:00,UE01767,32.93723321175194,-97.00055338058085,SITE01,XYZ401,A,100,0.902,SSB_4,SSB_5,4,180,30,6,2,29,5.8,-82,-10,16,11,21,19,4.66,3.73,477,78,72,47,29,PREP_FAILURE,Good,82
2026-07-01 16:00:00,UE01768,32.918232806487175,-96.97589640083392,SITE01,XYZ402,B,101,1.279,SSB_5,SSB_6,5,240,30,6,2,7,1.4,-91,-10,14,10,20,18,5.22,4.18,534,71,19,52,19,EXEC_FAILURE,Excellent,74
2026-07-01 17:00:00,UE01769,32.91721251272773,-96.96593149076052,SITE01,XYZ403,A,102,1.661,SSB_6,SSB_1,6,300,30,6,2,29,5.8,-101,-10,8,7,17,15,8.16,6.53,284,57,121,20,74,EXEC_FAILURE,Excellent,50
2026-07-01 18:00:00,UE01770,32.95833628103746,-96.94548709254798,SITE01,XYZ401,B,100,2.806,SSB_1,SSB_2,1,0,30,6,2,15,3.0,-120,-10,1,4,14,12,11.71,9.37,211,28,77,54,86,SUCCESS,Coverage_Hole,23
2026-07-01 19:00:00,UE01771,32.92591784828466,-97.01277513246735,SITE01,XYZ402,B,101,1.716,SSB_2,SSB_3,2,60,30,6,2,12,2.4,-101,-10,9,8,18,16,7.8,6.24,395,54,74,68,81,EXEC_FAILURE,Fair,55
2026-07-01 20:00:00,UE01772,32.95473688519486,-96.98123706999344,SITE01,XYZ403,C,102,1.379,SSB_3,SSB_4,3,120,30,6,2,7,1.4,-99,-10,16,11,21,19,4.12,3.3,489,88,97,83,65,PREP_FAILURE,Excellent,82
2026-07-01 21:00:00,UE01773,32.95310763334244,-96.96587836115884,SITE01,XYZ401,B,100,1.675,SSB_4,SSB_5,4,180,30,6,2,31,6.2,-99,-10,7,7,17,15,9.03,7.22,345,60,32,53,70,PREP_FAILURE,Fair,47
2026-07-01 22:00:00,UE01774,32.973169808601334,-96.98368753181508,SITE01,XYZ402,A,101,2.633,SSB_5,SSB_6,5,240,30,6,2,18,3.6,-109,-10,2,5,15,13,10.99,8.79,184,41,83,33,63,SUCCESS,Fair,29
2026-07-01 23:00:00,UE01775,32.9338472259202,-96.93823129544279,SITE01,XYZ403,B,102,2.721,SSB_6,SSB_1,6,300,30,6,2,12,2.4,-110,-10,-1,3,13,11,12.91,10.33,118,20,123,77,15,EXEC_FAILURE,Good,15
2026-07-01 00:00:00,UE01776,32.934482189932865,-97.0337110083085,SITE01,XYZ401,A,100,2.809,SSB_1,SSB_2,1,0,30,6,2,10,2.0,-116,-10,0,4,14,12,12.84,10.27,149,34,84,49,29,EXEC_FAILURE,Good,20
2026-07-01 01:00:00,UE01777,32.943794704567985,-96.95562485606541,SITE01,XYZ402,A,101,1.816,SSB_2,SSB_3,2,60,30,6,2,14,2.8,-105,-10,4,6,16,14,10.1,8.08,313,55,93,93,42,PREP_FAILURE,Excellent,36
2026-07-01 02:00:00,UE01778,32.91195142670469,-97.00211105639832,SITE01,XYZ403,A,102,1.87,SSB_3,SSB_4,3,120,30,6,2,33,6.6,-97,-10,13,9,19,17,6.68,5.34,438,81,59,51,81,EXEC_FAILURE,Fair,68
2026-07-01 03:00:00,UE01779,32.94039615914596,-96.95054166758442,SITE01,XYZ401,B,100,2.041,SSB_4,SSB_5,4,180,30,6,2,16,3.2,-110,-10,5,6,16,14,9.0,7.2,309,51,16,36,52,SUCCESS,Coverage_Hole,40
2026-07-01 04:00:00,UE01780,32.93456900118697,-96.96474538902837,SITE01,XYZ402,C,101,1.185,SSB_5,SSB_6,5,240,30,6,2,22,4.4,-84,-10,12,9,19,17,6.92,5.54,478,67,74,96,70,SUCCESS,Good,66
2026-07-01 05:00:00,UE01781,32.918987321195495,-97.02348002357422,SITE01,XYZ403,A,102,2.478,SSB_6,SSB_1,6,300,30,6,2,13,2.6,-118,-10,1,4,14,12,12.25,9.8,213,36,41,43,78,PREP_FAILURE,Good,23
2026-07-01 06:00:00,UE01782,32.89372423189113,-96.98504774410743,SITE01,XYZ401,C,100,2.851,SSB_1,SSB_2,1,0,30,6,2,3,0.6,-109,-10,-2,3,13,11,13.42,10.74,125,20,20,91,30,PREP_FAILURE,Excellent,12
2026-07-01 07:00:00,UE01783,32.945955049585024,-96.94246527392993,SITE01,XYZ402,A,101,2.587,SSB_2,SSB_3,2,60,30,6,2,2,0.4,-109,-10,-2,3,13,11,13.73,10.98,121,21,35,27,78,EXEC_FAILURE,Fair,12
2026-07-01 08:00:00,UE01784,32.89845000641935,-96.9715715581703,SITE01,XYZ403,C,102,2.645,SSB_3,SSB_4,3,120,30,6,2,2,0.4,-112,-10,3,5,15,13,11.24,8.99,264,34,67,23,37,EXEC_FAILURE,Fair,31
2026-07-01 09:00:00,UE01785,32.90585900200491,-96.97742065183728,SITE01,XYZ401,B,100,2.063,SSB_4,SSB_5,4,180,30,6,2,27,5.4,-107,-10,11,9,19,17,6.29,5.03,406,83,19,75,78,EXEC_FAILURE,Excellent,64
2026-07-01 10:00:00,UE01786,32.95078643203455,-96.99241356147888,SITE01,XYZ402,A,101,1.164,SSB_5,SSB_6,5,240,30,6,2,14,2.8,-89,-10,13,9,19,17,6.49,5.19,443,80,92,92,77,EXEC_FAILURE,Excellent,69
2026-07-01 11:00:00,UE01787,32.925286775349214,-97.00460598118282,SITE01,XYZ403,B,102,1.31,SSB_6,SSB_1,6,300,30,6,2,19,3.8,-94,-10,13,9,19,17,7.64,6.11,467,65,36,67,30,SUCCESS,Excellent,67
2026-07-01 12:00:00,UE01788,32.91286113630966,-97.02237391332545,SITE01,XYZ401,C,100,2.641,SSB_1,SSB_2,1,0,30,6,2,10,2.0,-115,-10,-1,3,13,11,13.26,10.61,132,20,87,31,50,EXEC_FAILURE,Fair,15
2026-07-01 13:00:00,UE01789,32.95024837474393,-97.02007078951179,SITE01,XYZ402,A,101,2.276,SSB_2,SSB_3,2,60,30,6,2,33,6.6,-109,-10,0,4,14,12,12.22,9.78,192,34,56,42,87,SUCCESS,Coverage_Hole,20
2026-07-01 14:00:00,UE01790,32.972020523549084,-96.98700807743543,SITE01,XYZ403,B,102,2.554,SSB_3,SSB_4,3,120,30,6,2,29,5.8,-107,-10,4,6,16,14,10.03,8.02,309,57,57,67,57,SUCCESS,Good,36
2026-07-01 15:00:00,UE01791,32.94571686292003,-96.99668110710158,SITE01,XYZ401,C,100,0.992,SSB_4,SSB_5,4,180,30,6,2,31,6.2,-95,-10,16,11,21,19,5.77,4.62,522,103,93,73,16,PREP_FAILURE,Coverage_Hole,81
2026-07-01 16:00:00,UE01792,32.92714114648915,-96.99988079407838,SITE01,XYZ402,A,101,1.01,SSB_5,SSB_6,5,240,30,6,2,29,5.8,-88,-10,11,9,19,17,6.71,5.37,469,80,80,72,32,PREP_FAILURE,Fair,63
2026-07-01 17:00:00,UE01793,32.91098576274865,-96.94478383681302,SITE01,XYZ403,C,102,2.869,SSB_6,SSB_1,6,300,30,6,2,12,2.4,-119,-10,-4,2,12,10,13.51,10.81,76,16,113,61,82,SUCCESS,Poor,5
2026-07-01 18:00:00,UE01794,32.930846820887794,-96.94848892370358,SITE01,XYZ401,C,100,2.146,SSB_1,SSB_2,1,0,30,6,2,20,4.0,-108,-10,5,6,16,14,9.72,7.78,275,55,85,46,74,EXEC_FAILURE,Good,39
2026-07-01 19:00:00,UE01795,32.96348156451131,-96.95371510155333,SITE01,XYZ402,A,101,2.679,SSB_2,SSB_3,2,60,30,6,2,33,6.6,-120,-10,-2,3,13,11,13.17,10.54,124,25,54,30,15,PREP_FAILURE,Coverage_Hole,12
2026-07-01 20:00:00,UE01796,32.94330748974134,-96.95671558057613,SITE01,XYZ403,A,102,1.746,SSB_3,SSB_4,3,120,30,6,2,24,4.8,-102,-10,8,7,17,15,9.73,7.78,283,46,97,78,43,PREP_FAILURE,Good,49
2026-07-01 21:00:00,UE01797,32.907038232706306,-97.01795909681451,SITE01,XYZ401,A,100,2.708,SSB_4,SSB_5,4,180,30,6,2,5,1.0,-115,-10,-4,2,12,10,14.08,11.26,102,13,18,28,83,PREP_FAILURE,Poor,5
2026-07-01 22:00:00,UE01798,32.89864938858763,-96.96584808384404,SITE01,XYZ402,A,101,2.75,SSB_5,SSB_6,5,240,30,6,2,9,1.8,-115,-10,-3,3,13,11,13.91,11.13,111,23,95,32,48,SUCCESS,Fair,9
2026-07-01 23:00:00,UE01799,32.937053928398754,-96.98322018096148,SITE01,XYZ403,B,102,0.18,SSB_6,SSB_1,6,300,30,6,2,31,6.2,-83,-10,19,12,22,20,4.69,3.75,618,105,113,57,27,PREP_FAILURE,Poor,91
2026-07-01 00:00:00,UE01800,32.96144304483271,-96.99791804429609,SITE01,XYZ401,C,100,1.965,SSB_1,SSB_2,1,0,30,6,2,1,0.2,-104,-10,6,6,16,14,9.58,7.66,301,41,97,76,71,EXEC_FAILURE,Fair,42
2026-07-01 01:00:00,UE01801,32.93244257589333,-96.96714383554635,SITE01,XYZ402,B,101,1.061,SSB_2,SSB_3,2,60,30,6,2,3,0.6,-94,-10,9,8,18,16,8.53,6.82,390,68,66,37,67,EXEC_FAILURE,Fair,54
2026-07-01 02:00:00,UE01802,32.95983723372806,-96.970103368107,SITE01,XYZ403,C,102,1.922,SSB_3,SSB_4,3,120,30,6,2,20,4.0,-100,-10,8,7,17,15,9.15,7.32,263,64,79,60,58,PREP_FAILURE,Coverage_Hole,49
2026-07-01 03:00:00,UE01803,32.905048680960924,-96.98796164553828,SITE01,XYZ401,C,100,2.075,SSB_4,SSB_5,4,180,30,6,2,14,2.8,-102,-10,4,6,16,14,10.49,8.39,242,49,24,35,57,EXEC_FAILURE,Poor,36
2026-07-01 04:00:00,UE01804,32.9495560399441,-96.96837725283054,SITE01,XYZ402,A,101,1.397,SSB_5,SSB_6,5,240,30,6,2,14,2.8,-85,-10,13,9,19,17,6.67,5.34,426,59,44,67,54,EXEC_FAILURE,Fair,68
2026-07-01 05:00:00,UE01805,32.91022237886971,-96.94642203879272,SITE01,XYZ403,C,102,2.824,SSB_6,SSB_1,6,300,30,6,2,16,3.2,-112,-10,0,4,14,12,12.28,9.82,210,36,45,56,25,SUCCESS,Poor,20
2026-07-01 06:00:00,UE01806,32.91951507521864,-97.00557407048994,SITE01,XYZ401,B,100,1.593,SSB_1,SSB_2,1,0,30,6,2,15,3.0,-96,-10,5,6,16,14,10.85,8.68,216,53,71,66,50,EXEC_FAILURE,Coverage_Hole,38
2026-07-01 07:00:00,UE01807,32.903255535298875,-96.98477920339063,SITE01,XYZ402,B,101,2.193,SSB_2,SSB_3,2,60,30,6,2,34,6.8,-111,-10,2,5,15,13,11.68,9.34,258,40,61,43,74,SUCCESS,Coverage_Hole,28
2026-07-01 08:00:00,UE01808,32.91165499062483,-96.95113407526158,SITE01,XYZ403,A,102,2.549,SSB_3,SSB_4,3,120,30,6,2,23,4.6,-113,-10,0,4,14,12,12.73,10.18,205,37,36,23,17,SUCCESS,Poor,20
2026-07-01 09:00:00,UE01809,32.946219847949166,-96.95714572302876,SITE01,XYZ401,C,100,1.799,SSB_4,SSB_5,4,180,30,6,2,11,2.2,-104,-10,6,6,16,14,9.64,7.71,283,55,93,76,51,EXEC_FAILURE,Good,42
2026-07-01 10:00:00,UE01810,32.94829898253145,-96.95020341423411,SITE01,XYZ402,C,101,2.224,SSB_5,SSB_6,5,240,30,6,2,19,3.8,-109,-10,6,6,16,14,10.8,8.64,244,45,80,32,55,SUCCESS,Coverage_Hole,41
2026-07-01 11:00:00,UE01811,32.95605530277997,-96.97899439012566,SITE01,XYZ403,A,102,1.494,SSB_6,SSB_1,6,300,30,6,2,26,5.2,-93,-10,7,7,17,15,8.72,6.98,292,65,19,71,67,PREP_FAILURE,Poor,47
2026-07-01 12:00:00,UE01812,32.94540231523045,-96.99113030390964,SITE01,XYZ401,C,100,0.793,SSB_1,SSB_2,1,0,30,6,2,14,2.8,-87,-10,9,8,18,16,7.28,5.82,424,68,128,91,25,SUCCESS,Coverage_Hole,56
2026-07-01 13:00:00,UE01813,32.95903065373285,-96.98565252808723,SITE01,XYZ402,A,101,1.656,SSB_2,SSB_3,2,60,30,6,2,11,2.2,-97,-10,8,7,17,15,8.87,7.1,341,55,25,72,84,SUCCESS,Good,50
2026-07-01 14:00:00,UE01814,32.94650966917762,-97.01903469507512,SITE01,XYZ403,B,102,2.113,SSB_3,SSB_4,3,120,30,6,2,7,1.4,-107,-10,10,8,18,16,7.95,6.36,337,53,51,60,63,PREP_FAILURE,Good,58
2026-07-01 15:00:00,UE01815,32.90659298487828,-97.01360226442678,SITE01,XYZ401,B,100,2.561,SSB_4,SSB_5,4,180,30,6,2,24,4.8,-111,-10,-1,3,13,11,12.95,10.36,158,21,31,93,75,PREP_FAILURE,Fair,15
2026-07-01 16:00:00,UE01816,32.933449618527185,-96.99981197939645,SITE01,XYZ402,A,101,0.853,SSB_5,SSB_6,5,240,30,6,2,16,3.2,-90,-10,13,9,19,17,6.24,4.99,364,80,19,22,23,PREP_FAILURE,Good,69
2026-07-01 17:00:00,UE01817,32.94224611150628,-96.96431661660938,SITE01,XYZ403,B,102,1.308,SSB_6,SSB_1,6,300,30,6,2,32,6.4,-97,-10,11,9,19,17,7.6,6.08,395,77,32,37,52,SUCCESS,Fair,62
2026-07-01 18:00:00,UE01818,32.943820096526274,-97.01492704528027,SITE01,XYZ401,B,100,1.825,SSB_1,SSB_2,1,0,30,6,2,11,2.2,-104,-10,0,4,14,12,12.44,9.95,175,35,39,52,74,SUCCESS,Poor,20
2026-07-01 19:00:00,UE01819,32.95397497521126,-97.00638177610384,SITE01,XYZ402,B,101,1.792,SSB_2,SSB_3,2,60,30,6,2,28,5.6,-99,-10,3,5,15,13,11.0,8.8,206,46,67,64,41,PREP_FAILURE,Excellent,31
2026-07-01 20:00:00,UE01820,32.920933999970174,-96.98110605896545,SITE01,XYZ403,C,102,1.002,SSB_3,SSB_4,3,120,30,6,2,13,2.6,-89,-10,11,9,19,17,6.24,4.99,362,63,66,51,24,SUCCESS,Excellent,64
2026-07-01 21:00:00,UE01821,32.939502319681246,-96.97228594626782,SITE01,XYZ401,C,100,0.809,SSB_4,SSB_5,4,180,30,6,2,15,3.0,-86,-10,19,12,22,20,4.08,3.26,485,89,92,22,65,PREP_FAILURE,Poor,92
2026-07-01 22:00:00,UE01822,32.898114891330366,-96.96049820347069,SITE01,XYZ402,C,101,2.922,SSB_5,SSB_6,5,240,30,6,2,14,2.8,-118,-10,0,4,14,12,12.14,9.71,204,37,125,77,44,PREP_FAILURE,Poor,20
2026-07-01 23:00:00,UE01823,32.92509992142366,-96.96049510167163,SITE01,XYZ403,A,102,1.587,SSB_6,SSB_1,6,300,30,6,2,2,0.4,-98,-10,9,8,18,16,7.85,6.28,430,55,113,84,49,PREP_FAILURE,Excellent,55
2026-07-01 00:00:00,UE01824,32.8993575440983,-96.99845231120533,SITE01,XYZ401,B,100,2.579,SSB_1,SSB_2,1,0,30,6,2,20,4.0,-111,-10,-2,3,13,11,12.13,9.7,108,27,15,78,42,EXEC_FAILURE,Fair,13
2026-07-01 01:00:00,UE01825,32.921762382643266,-96.9912071900115,SITE01,XYZ402,A,101,0.98,SSB_2,SSB_3,2,60,30,6,2,25,5.0,-92,-10,14,10,20,18,5.2,4.16,507,89,40,40,65,EXEC_FAILURE,Poor,74
2026-07-01 02:00:00,UE01826,32.94372378396227,-97.02977153502496,SITE01,XYZ403,B,102,2.65,SSB_3,SSB_4,3,120,30,6,2,5,1.0,-115,-10,-3,3,13,11,12.47,9.98,125,24,43,53,71,EXEC_FAILURE,Coverage_Hole,11
2026-07-01 03:00:00,UE01827,32.935856855434814,-96.98706725781099,SITE01,XYZ401,C,100,0.122,SSB_4,SSB_5,4,180,30,6,2,5,1.0,-85,-10,22,13,23,21,2.03,1.62,472,108,15,90,48,EXEC_FAILURE,Excellent,100
2026-07-01 04:00:00,UE01828,32.958697753402994,-97.00928526737485,SITE01,XYZ402,B,101,2.147,SSB_5,SSB_6,5,240,30,6,2,19,3.8,-101,-10,2,5,15,13,10.65,8.52,238,47,81,29,26,SUCCESS,Coverage_Hole,29
2026-07-01 05:00:00,UE01829,32.93728294121763,-96.94912722257767,SITE01,XYZ403,A,102,2.095,SSB_6,SSB_1,6,300,30,6,2,29,5.8,-108,-10,7,7,17,15,9.45,7.56,357,62,57,24,48,PREP_FAILURE,Excellent,47
2026-07-01 06:00:00,UE01830,32.94851752948363,-97.01939125502315,SITE01,XYZ401,A,100,2.188,SSB_1,SSB_2,1,0,30,6,2,4,0.8,-113,-10,4,6,16,14,10.33,8.26,302,44,28,51,64,EXEC_FAILURE,Fair,36
2026-07-01 07:00:00,UE01831,32.92815757092582,-97.01403387300142,SITE01,XYZ402,C,101,1.736,SSB_2,SSB_3,2,60,30,6,2,2,0.4,-94,-10,6,6,16,14,9.1,7.28,265,41,23,88,27,SUCCESS,Good,42
2026-07-01 08:00:00,UE01832,32.93668124120038,-97.02166229447289,SITE01,XYZ403,A,102,2.115,SSB_3,SSB_4,3,120,30,6,2,15,3.0,-106,-10,2,5,15,13,11.35,9.08,192,37,88,28,47,EXEC_FAILURE,Fair,28
